Overijse,Tuindelle,19,,3090
Menen,Waalvest,84,,8930
Evergem,Elslopark,50,,9940
Diest,Halensebaan,45,,3290
Aarschot,Langdorpsesteenweg,75,,3200
Meerhout,Groenstraat,31,,2450
Brasschaat,Kantienlei,12,,2930
Antwerpen,Veltwijcklaan,23,,2180
Haacht,Stationsstraat,118,,3150
Langemark-Poelkapelle,Lijsterstraat,7,,8920
Herenthout,Keulemansstraat,41,,2270
Bilzen,Toekomststraat,10,,3740
Schoten,Stanislas Meeuslei,87,,2900
Houthalen-Helchteren,Ambachtstraat,56,,3530
Westerlo,Olenseweg,207,,2260
Aalter,Guido Gezellestraat,1,,9880
Zaventem,Ijsvogellaan,5,,1933
Hooglede,Oude Rozebekestraat,50,,8830
Sint-Truiden,Slagmolenstraat,71,,3800
Kruibeke,Kruibekestraat,67,,9150
Stekene,Stijn Streuvelslaan,1,,9190
Tielt-Winge,Oudepastoriestraat,12,,3390
Anzegem,Delfien Vanhautestraat,46,,8570
Merelbeke,Leemstraat,5,,9820
Sint-Genesius-Rode,Begoniastraat,11,,1640
Leuven,Koning Leopold III-laan,7,,3001
Sint-Niklaas,Jagersdreef,57,,9100
Deinze,E 3 laan,56,,9800
Eeklo,Vrombautstraat,135,,9900
Overpelt,Koningsstraat,65,,3900
Malle,Hoogstraatsebaan,96,,2390
Gent,Eksaardserijweg,223,,9041
Damme,Burg. Sabotlaan,67,,8340
Moorslede,Heulestraat,16,,8890
Sint-Laureins,Ketterijstraat,64,,9982
Mol,Gompelbaan,136,,2400
Herentals,Boekweitstraat,12,,2200
Dilbeek,Flettestraat,14,,1700
Leuven,Mussenstraat,94,,3000
Gent,Hofstraat,25,,9000
Peer,Lindedorp,54,,3990
Herzele,Hoogstraat,27,,9550
Antwerpen,Gallaitlaan,300,,2610
Zonhoven,Heuveneindeweg,72,,3520
Wevelgem,Wijnbergstraat,110,,8560
Kortrijk,Brugsesteenweg,149,,8500
Geel,Otterstraat,24,,2440
Zonhoven,Vliegpleinweg,53,,3520
Lommel,Kapelstraat,88,,3920
Ieper,Kerkstraat,32,,8900
Nazareth,Mantelstraat,14,,9810
Tongeren,Riksingenstraat,49,,3700
Koksijde,Zeelaan,286,,8670
Bocholt,Brogelerweg,75,,3950
Lille,Heikant,74,,2275
Langemark-Poelkapelle,Bikschotestraat,148,,8920
Gent,Annonciadenstraat,19,,9000
Willebroek,Grote Bergen,9,,2830
Oostende,Torhoutsesteenweg,412,,8400
Temse,Krijgsbaan,68,,9140
Staden,Boudewijnlaan,11,,8840
Hamme,Gasmeterstraat,2,,9220
Ieper,Kortewildestraat,50,,8902
Sint-Martens-Latem,Gaver,17,,9830
Antwerpen,Provinciestraat,29,,2018
Berlaar,Welvaartstraat,135,,2590
Ronse,Zonnestraat,159,,9600
Gavere,Sint Christianastraat,38,,9890
Lier,Groenstraat,12,,2500
Antwerpen,Emiel de Harvenstraat,33,,2660
Brugge,Vissersstraat,4,,8380
Schilde,Oudebaan,125,,2970
Izegem,Vuurkruiserslaan,49,,8870
Geel,Molseweg,142,,2440
Bertem,Blankaart,68,,3061
Lede,Veldekenswegel,8,,9340
Mol,Maaldersstraat,32,,2400
Brugge,Oude Hoogweg,168,,8310
Denderleeuw,Witte Wilgenlaan,16,,9470
Alken,Stationsplein,17,,3570
Hulshout,Vloeikensstraat,34,,2235
Sint-Pieters-Leeuw,Koning Albertstraat,9,,1600
Hamont-Achel,Stadswaag,18,,3930
Geel,Stokt,16,,2440
Waregem,Broekstraat,33,,8790
Hasselt,Henegauwlaan,23,,3500
Kontich,Hoogmolenlaan,5,,2550
Roosdaal,Kerkhofstraat,8,,1760
Haaltert,Fonteinstraat,35,,9450
Halle,Stationsstraat,4,,1502
Brugge,Biezenbos,16,,8200
Wortegem-Petegem,Kastanjeplein,4,,9790
Geel,Waaiburg,115,,2440
Roeselare,Havenstraat,28,,8800
Halle,Servaislaan,8,,1500
Anzegem,Cardijnstraat,10,,8570
Herk-de-Stad,Steenweg,66,,3540
Boechout,Sint-Bernardsstraat,51,,2531
Rumst,Antwerpsesteenweg,67,,2840
Antwerpen,Schoonbroek,56,,2180
Oud-Heverlee,Wilgenhof,1,,3050
Middelkerke,Tulpenstraat,5,,8434
Zele,Ravestraat,50,,9240
Genk,Ijzersteenweg,9,,3600
Maldegem,Melingstraat,20,,9990
Brugge,Altenastraat,1,,8310
Brecht,Hoogstraatsebaan,22,,2960
Ruiselede,Bruggesteenweg,108,,8755
Brugge,Rijselstraat,127,,8200
Kraainem,Henri Vaesgaarde,4,,1950
Malle,Vlimmersendijk,38,,2390
Tienen,Kronkelweg,26,,3300
Roeselare,Iepersestraat,281,,8800
Mechelen,Grote Heide,21,,2811
Gent,Rijsenbergstraat,94,,9000
Heist-op-den-Berg,L. Carréstraat,46,,2220
Wuustwezel,Hoge Bunder,6,,2990
Sint-Truiden,Hasseltsesteenweg,125,,3800
Vilvoorde,Bloemenlaan,36,,1800
Houthulst,Vinkeniersstraat,77,,8650
Westerlo,Brandstee,2,,2260
Gent,Prinses Clementinalaan,207,,9000
Willebroek,Kasteellaan,36,,2830
Menen,Aalbeeksesteenweg,17,,8930
Tienen,Van Dormaelstraat,5,,3300
Halle,Bergensesteenweg,562,,1502
Damme,Timmermansstraat,20,,8340
Diest,Overstraat,51,,3290
Bocholt,Toekomststraat,52,,3950
Wommelgem,Corluystraat,45,,2160
Malle,Steenovenstraat,2,,2390
Zonhoven,Boskensweg,17,,3520
Mol,Mezenstraat,17,,2400
Stekene,Hamerstraat,10,,9190
Lebbeke,Nieuwstraat,85,,9280
Riemst,Maastrichtersteenweg,198,,3770
Tongeren,Kolmontstraat,46,,3700
Brugge,Kleine Monnikenwerve,16,,8000
Gent,Kleemstraat,21,,9041
Sint-Truiden,Engelmanshoven-Dorp,59,,3800
Edegem,Andreas Vesaliuslaan,11,,2650
Eeklo,Gentsesteenweg,58,,9900
Roeselare,Koolzaadstraat,3,,8800
Gent,Lamoraal van Egmontstraat,23,,9000
Gistel,Molenstraat,16,,8470
Hooglede,Bruggesteenweg,20,,8830
Lierde,Pluimbroek,26,,9570
Turnhout,de Bossen,22,,2300
Pepingen,Ninoofsesteenweg,154,,1670
Antwerpen,Lange Lobroekstraat,168,,2060
Brugge,Hoefijzerlaan,90,,8000
Stabroek,Platanenlaan,68,,2940
Stekene,De Klingestraat,8,,9190
Stabroek,Abelenlaan,31,,2940
Maldegem,Staatsbaan,45,,9991
Kortrijk,Schoorbakkestraat,13,,8500
Antwerpen,Ruytermansweg,69,,2040
Sint-Martens-Latem,Palepelstraat,38,,9830
Kampenhout,Hellebosstraat,14,,1910
Zandhoven,Oelegembaan,25,,2240
Oud-Heverlee,Pastoor Tilemansstraat,8,,3051
Wommelgem,Ternesselei,15,,2160
Kampenhout,Lemmekenstraat,11,A,1910
Asse,Domentseweg,5,,1730
Gent,Opvoedingstraat,179,,9000
Sint-Truiden,Houtmarkt,14,,3800
Destelbergen,Loveldakker,3,,9070
Zottegem,Pandelaarstraat,17,,9620
Tongeren,Maastrichtersteenweg,176,,3700
Antwerpen,Ter Rivierenlaan,149,,2100
Maldegem,Francis de Meeuslaan,9,,9990
Blankenberge,Jean Jaurèslaan,3,,8370
Antwerpen,Venneborglaan,111,,2100
Leuven,Korbeek-Losestraat,59,,3001
Antwerpen,Wasstraat,13,,2600
Lochristi,Bastelare,54,,9080
Bilzen,Hoogstraat,45,,3740
Assenede,Haven,49,,9961
Geraardsbergen,Buizemontstraat,74,,9500
Begijnendijk,Raamstraat,17,,3130
Oosterzele,Rollebaan,23,,9860
Genk,Landwaartslaan,19,,3600
Hoeselt,Schalkhovenstraat,17,,3732
Kalmthout,Rodeweg,80,,2920
Wijnegem,Rozenlaan,19,,2110
Brugge,Kartuizersstraat,108,,8310
Sint-Pieters-Leeuw,Ter Borcht,20,,1600
Westerlo,Langstraat,30,B,2260
Diest,Koestraat,16,,3290
Lierde,Nieuwe Wijk,73,,9570
Aalst,Oude Gentbaan,243,,9300
Dilbeek,Jozef Mertensstraat,59,,1702
Hoogstraten,Pyperpad,18,,2321
Kalmthout,Verbiststraat,2,,2920
Aalst,Ninovestraat,26,,9320
Gent,Heldenplein,33,,9000
Denderleeuw,Steenweg,554,,9470
Zottegem,Hazestraat,69,,9620
Herk-de-Stad,Grotestraat,54,,3540
Sint-Niklaas,Plezantstraat,91,,9100
Sint-Amands,Dam,128,,2890
Middelkerke,Rietgorslaan,1,,8434
Izegem,Oekensestraat,24,,8870
Lede,Grote Steenweg,64,,9340
Turnhout,Nonnenstraat,3,,2300
Edegem,Wattiezplaats,8,,2650
Brugge,Generaal Lemanlaan,87,,8310
Denderleeuw,Kerpelstraat,9,A,9472
Riemst,Heiligestraat,37,,3770
Hoogstraten,Heieinde,9,,2321
Antwerpen,Groot Hagelkruis,97,,2180
Brugge,Tuiniersstraat,5,,8310
Roeselare,Weststraat,30,,8800
Meeuwen-Gruitrode,Tulpenstraat,20,,3670
Lennik,Ninoofsesteenweg,175,,1750
Hechtel-Eksel,Aen den Berg,18,,3940
Waregem,Kleurvinge,10,,8791
Rumst,Molenstraat,66,,2840
Lebbeke,Kakemanstraat,54,,9280
Antwerpen,Kruishofstraat,140,B,2020
Wervik,Ooststraat,56,,8940
Oud-Heverlee,Weidestraat,9,,3050
Langemark-Poelkapelle,Cayennestraat,35,,8920
Poperinge,Professor Dewulfstraat,89,,8970
Zomergem,Hofbouwstraat,5,,9930
Diest,Steenweg op Papenbroek,1,,3290
Moorslede,Dadizeelsestraat,6,,8890
Menen,Vredesstraat,6,,8930
Kluisbergen,Molenstraat,49,,9690
Kampenhout,Rusthuisstraat,24,,1910
Roeselare,Bollenstraat,14,A,8800
Geraardsbergen,Stadsweg,30,,9500
Wuustwezel,Kalmthoutse Steenweg,10,,2990
Sint-Truiden,De Brede Akker,11,,3800
Genk,Alsemstraat,18,,3600
Sint-Katelijne-Waver,Stationsstraat,214,,2860
Alken,Kortestraat,3,,3570
Bertem,Tervuursesteenweg,341,,3061
Poperinge,Ouderdomseweg,66,,8970
Willebroek,Hinxelaar,19,,2830
Boechout,Berthoutstraat,11,,2531
Diest,Irisstraat,2,,3290
Oudenaarde,Georges Lobertstraat,7,,9700
Eeklo,Blakstraat,84,,9900
Essen,Steenovenstraat,54,,2910
Londerzeel,Steenhuffelstraat,78,,1840
Geraardsbergen,Zavelstraat,2,,9500
Mechelen,Lakenmakersstraat,168,,2800
Holsbeek,Meesberg,43,,3220
Ninove,Plekkersstraat,12,,9404
Turnhout,Jacob van Arteveldestraat,10,,2300
Kortrijk,Kortrijksestraat,133,,8501
Antwerpen,Le Grellelei,32,,2600
Wezembeek-Oppem,Van Severlaan,36,,1970
Kapellen,van Vredenburchlaan,8,,2950
Diksmuide,Warmoesstraat,4,,8600
Gavere,Veldstraat,101,,9890
Kruibeke,Kloosterstraat,56,,9150
Beringen,Olmsesteenweg,21,,3583
Ichtegem,Bruggestraat,206,,8480
Halle,Keerstraat,68,,1500
Tielt,Bosakkerstraat,2,C,8700
Antwerpen,Stenenbrug,153,,2140
Destelbergen,Dendermondesteenweg,9,,9070
Genk,Rootenstraat,29,,3600
Overijse,Vleugstraat,9,,3090
Aarschot,Nieuwland,9,,3200
Antwerpen,Sint-Elisabethstraat,58,,2060
Herent,Spekstraat,5,,3020
Denderleeuw,Abeelstraat,23,,9473
Antwerpen,Willem Van Laarstraat,72,,2600
Wijnegem,Hippolyte Meeùsstraat,10,,2110
Zoutleeuw,Dorpsstraat,8,,3440
Wielsbeke,Rijksweg,152,,8710
Keerbergen,Ganzendreef,3,,3140
Hasselt,Heerstraat,149,,3511
Ronse,Groeneweg,47,,9600
Gent,Walstraat,1,,9050
Roeselare,Kortrijksestraat,2,A,8800
Geel,Kemeldijk,16,,2440
Deinze,Sint-Hubertstraat,226,,9800
Kortessem,Wintershovenstraat,2,,3722
Zaventem,Vuurkruisenlaan,7,,1930
Gent,August Van Geertstraat,39,,9040
Hamme,Lippeveld,12,,9220
Zedelgem,Eernegemsestraat,106,,8211
Brugge,Leopold I-laan,13,,8000
Beersel,Dreef,9,,1651
Sint-Pieters-Leeuw,Rozenstraat,9,,1600
Lint,Wijngaardlaan,3,,2547
Wevelgem,Vuurdoornstraat,27,,8560
Antwerpen,Burgemeester Verhulstplein,2,,2040
Buggenhout,Bovendonkstraat,44,,9255
Tongeren,Sint-Truidersteenweg,38,,3700
Halle,Keerstraat,86,,1500
Antwerpen,Jos Op De Beecklaan,7,,2610
Gent,Kikvorsstraat,1591,,9000
Tienen,Diestsesteenweg,97,,3300
Brugge,Karel Custisstraat,6,,8200
Aarschot,Steystraat,74,,3200
Kortenberg,Edegemstraat,64,,3070
Antwerpen,Elststraat,43,,2660
Zonhoven,Molenweg,172,,3520
Zemst,Bergstraat,45,,1982
Affligem,Nieuwe Kassei,78,,1790
Hamme,Kruisbeeldstraat,50,,9220
Sint-Niklaas,Truweelstraat,119,,9100
Wetteren,Smetledesteenweg,44,,9230
Brecht,Schoolplein,1,,2960
Brugge,Sint-Clarastraat,123,,8000
Maasmechelen,Acacialaan,4,,3630
Zomergem,Park Ter Daelmen,12,,9930
Duffel,Voogdijstraat,91,,2570
Gent,Kapiteinstraat,179,,9000
Gent,Destelbergenstraat,86,,9040
Tervuren,Oudergemse weg,21,,3080
Berlaar,Smidstraat,196,,2590
Poperinge,Bremweg,10,,8970
Oosterzele,Esdoornlaan,36,,9860
Willebroek,Hoge Weg,12,,2830
Merksplas,Molenzijde,110,,2330
Ternat,Notestraat,32,,1742
Schelle,Heidestraat,13,,2627
Kortenberg,Camiel Schuermanslaan,65,,3070
Oud-Heverlee,Parkstraat,29,,3053
Antwerpen,Kruidenlaan,27,,2180
Lommel,Sint-Hubertusstraat,7,,3920
Zingem,Wittelstraat,20,,9750
Wezembeek-Oppem,Jozef Bausstraat,41,A,1970
Overijse,Scherendelle,36,,3090
Ronse,Scheldekouter,204,,9600
Sint-Truiden,Leeuwerik,7,,3800
Sint-Pieters-Leeuw,Dauw-Defossezlaan,71,,1600
Denderleeuw,Steenweg,325,,9470
Kluisbergen,Rijerstraat,61,,9690
Hasselt,Dormaalstraat,34,,3511
Hemiksem,Koekoekweg,5,,2620
Schilde,De Kleve,21,,2970
Dentergem,Dentergemstraat,49,,8720
Beringen,Zandbergstraat,18,,3583
Zemst,Guldenboomlaan,77,,1980
Landen,Dokter A. Goffinstraat,20,,3400
Laarne,Zomerstraat,45,,9270
Menen,Leopold Sabbestraat,32,,8930
Nijlen,Bevel-Dorp,23,,2560
Schilde,Molenstraat,19,,2970
Tielt,Mgr. Van Hovestraat,3,,8700
Herne,Donkerstraat,7,,1541
Evergem,Belzeelsestraat,60,,9940
Herent,Dorpsstraat,18,,3020
Kruibeke,Nieuwe baan,59,,9150
Antwerpen,Lakborslei,207,,2100
Kalmthout,Rodeweg,62,,2920
Beerse,Veerpontstraat,37,,2340
Ieper,Veurnseweg,144,,8900
Deinze,Pontstraat,109,,9800
Essen,Hortensialaan,20,,2910
Beveren,Vlaamse-gaailaan,5,,9120
Wommelgem,Schaarbosstraat,10,,2160
Rumst,Eikenstraat,186,,2840
Koksijde,Robert Vandammestraat,205,,8670
Mechelen,Mechelbaan,13,,2801
Poperinge,Prof.Rubbrechtstraat,48,,8972
Halle,Nijvelsesteenweg,175,,1500
Koksijde,Pannelaan,11,,8670
Hoeilaart,Groenendaalsesteenweg,119,,1560
Wichelen,Hoogstraat,66,,9260
Kortrijk,Kristoffel Plantijnstraat,16,,8510
Ieper,Ouderdomseweg,46,,8900
Herzele,Provincieweg,198,,9552
Koksijde,Ter Weide,21,,8670
Antwerpen,Edegemsesteenweg,235,,2610
Waarschoot,Olmenstraat,3,,9950
Zoersel,Rozenlaan,8,,2980
Lille,Eikenlaan,37,,2275
Sint-Lievens-Houtem,Schoolstraat,41,,9520
Lanaken,Heirbaan,115,,3620
Lommel,Sint-Barbarastraat,4,A,3920
Grimbergen,Van Akenstraat,30,,1850
Kasterlee,Schaarstraat,4,,2460
Geraardsbergen,Doornweg,2,,9500
Landen,Hannuitsesteenweg,89,,3400
Beveren,Gaverlandstraat,127,,9120
Hamont-Achel,Bosstraat,129,,3930
Kasterlee,Campfortstraat,2,,2460
Herentals,Acacialaan,8,,2200
Sint-Pieters-Leeuw,Jérôme Ameysstraat,59,,1600
Hamont-Achel,Ruiterstraat,99,,3930
Sint-Niklaas,Hoge Heerweg,54,,9100
Sint-Laureins,Heistraat,26,,9988
Gent,Berkhoutsheide,21,,9000
Sint-Truiden,Luikersteenweg,45,,3800
Opglabbeek,Weg naar As,81,,3660
Asse,Waarbeek,29,,1730
Gent,Voetbalstraat,87,,9050
Sint-Katelijne-Waver,Vinkenhofstraat,16,,2861
Tielt,Astenhove,17,,8700
Oostkamp,Olmenstraat,6,,8020
Haaltert,Driehoekstraat,80,,9451
Keerbergen,Notelaarweg,2,,3140
Brakel,Oudenaardsestraat,35,,9660
Landen,Steenweg op Sint-Truiden,461,,3401
Waarschoot,Kere,97,,9950
Gistel,Hogenbilk,30,,8470
Hechtel-Eksel,Mezenstraat,18,,3940
Sint-Katelijne-Waver,Valkstraat,30,,2860
Antwerpen,Frans de l'Arbrelaan,8,,2170
Lokeren,Groendreef,63,,9160
Antwerpen,Genuastraat,19,,2000
Zottegem,Heldenlaan,21,,9620
Izegem,Kortrijksestraat,297,,8870
Maasmechelen,Van Veldekestraat,3,,3630
Sint-Niklaas,Aerschotstraat,102,,9100
Dilbeek,Wijngaardstraat,67,A,1703
Lummen,Processieweg,51,,3560
Ninove,Nederhasseltstraat,303,,9400
Leuven,Benedictijnenlaan,12,,3010
Westerlo,Ilsestraat,76,,2260
Meise,Kon. Kasteeldreef,17,,1860
Erpe-Mere,Perrestraat,8,,9420
Tessenderlo,Processieweg,11,,3980
Riemst,Visésteenweg,10,,3770
Vilvoorde,Steenstraat,183,,1800
Hulshout,Vennekensstraat,100,,2235
Lochristi,Oosteinde,49,,9080
Lille,Molenpad,61,,2275
Balen,Schansstraat,8,,2490
Eeklo,Brugsesteenweg,22,,9900
Neerpelt,Hamonterweg,3,,3910
Gent,De Pintelaan,273,,9000
Zwijndrecht,Verstocktstraat,12,,2070
Nijlen,Heibloemstraat,31,,2560
Antwerpen,Carnotstraat,135,,2060
Ieper,Brugseweg,279,,8900
Eeklo,Cocquytstraat,94,,9900
Aalst,Kerrebroekstraat,44,,9300
Antwerpen,Boekenberglei,269,,2100
Beringen,Zuidstraat,17,,3581
Hasselt,Leliestraat,16,,3510
Mol,Adolf Reydamslaan,58,,2400
Kapellen,Kazerneweg,8,,2950
Neerpelt,Bettebos,56,,3910
Veurne,Heydehoekstraat,7,,8630
Sint-Katelijne-Waver,Valkstraat,12,,2860
Hulshout,Heidedreef,14,,2235
Middelkerke,Zeedijk,60,,8430
Eeklo,Boelare,41,,9900
Gent,Noordstraat,28,,9000
Gent,Hogekouterstraat,25,,9030
Herselt,Voortjesheide,25,,2230
Niel,Boomsestraat,80,,2845
Herenthout,Nijlense Steenweg,208,,2270
Maldegem,Maasbone,6,,9991
Westerlo,Binnenblok,38,,2260
Meulebeke,Oude Pittemstraat,15,,8760
Berlaar,Stationsstraat,193,,2590
Beveren,Boomgaardstraat,8,,9120
Merchtem,Nieuwbaan,152,,1785
Sint-Niklaas,Pastoor Stepmanlaan,7,,9100
Mortsel,Vredebaan,36,,2640
Sint-Pieters-Leeuw,Pijnbroekstraat,164,,1600
Tielt,Begonialaan,61,,8700
Beersel,Kasteelstraat,57,,1650
Huldenberg,Hoekstraat,64,,3040
Zele,Driesstraat,103,,9240
Lommel,Schansstraat,11,,3920
Grimbergen,Windekindstraat,18,,1850
Ranst,Rembrandtlaan,19,,2520
Kontich,Keizershoek,95,,2550
Brugge,Bergjesbos,13,,8310
Gent,Hubert Frère-Orbanlaan,654,,9000
Hamont-Achel,Rodenrijt,63,,3930
Kasterlee,Acacialaan,37,,2460
Lennik,Frans Van der Steenstraat,101,,1750
Erpe-Mere,Putstraat,55,,9420
Merksplas,Koekhoven,23,,2330
Boortmeerbeek,Neerhofstraat,12,,3190
Aalst,Putveldweg,3,,9310
Evergem,Patrijzenstraat,206,,9940
Mechelen,Battelsesteenweg,247,,2800
Erpe-Mere,Kerkveldstraat,52,,9420
Stekene,Kerkstraat,52,,9190
Brugge,Baron Ruzettelaan,25,,8310
Berlaar,Molenlei,12,,2590
Beveren,Hertog Van Arenberglaan,31,,9120
Westerlo,Heieinde,87,,2260
Grimbergen,Berkenlaan,153,,1850
Eeklo,Ijzerstraat,2,,9900
Sint-Truiden,Nonnentaplaan,21,,3800
Scherpenheuvel-Zichem,Eggersberg,2,,3270
Maldegem,Bogaardestraat,53,,9990
Sint-Niklaas,Hooimanstraat,3,,9112
Ninove,Leopoldlaan,99,,9400
Halle,Edingensesteenweg,723,,1502
Kasterlee,Kasterleesteenweg,2,,2460
De Pinte,Oude Gentweg,82,,9840
Heusden-Zolder,Koerselsebaan,96,,3550
Brugge,Sint-Pietersstatiedreef,23,,8000
Kortrijk,Joanna van Konstantinopelstraat,4,,8510
Steenokkerzeel,Rozenlaan,2,,1820
Kontich,Nieuwstraat,73,,2550
Oudenaarde,Doornikse Heerweg,106,,9700
Heers,Burggraaf Desmaisièresstraat,1,,3870
Lochristi,Ruilare,158,,9080
Ronse,Broeke,196,,9600
Wevelgem,Schoonwater,48,,8560
Mechelen,Bautersemstraat,42,,2800
Oud-Turnhout,Hendrickxstraat,16,,2360
Drogenbos,Langestraat,50,,1620
Buggenhout,Kasteelstraat,57,,9255
Gent,Ernest Solvynsdreef,28,,9031
Tielt,Schuiferskapelsesteenweg,66,A,8700
Haaltert,Heldergemstraat,223,,9450
Genk,Sledderloweg,55,,3600
Kortrijk,Vlasbloemstraat,13,,8500
Deinze,Baarsstraat,34,,9800
Kortenberg,Kruisstraat,116,,3070
Temse,Gebrs. Van Raemdonckstraat,87,,9140
Staden,Vijverbosstraat,18,,8840
Heusden-Zolder,Kapelstraat,17,,3550
Lichtervelde,Kasteelstraat,12,,8810
Wevelgem,Menenstraat,425,,8560
Zwevegem,Sint-Hubertusstraat,2,,8552
Vilvoorde,Guldenschaapstraat,35,A,1800
Bree,Solterweg,39,,3960
Zelzate,Antoon Vanderlindenstraat,7,,9060
Opwijk,Doortstraat,49,,1745
Aalst,Overbroekstraat,12,,9308
Heers,Steenweg,185,,3870
Maarkedal,Ganzenberg,4,,9688
De Haan,Zandstraat,26,,8420
Oudenaarde,Kattedoornstraat,3,,9700
Ninove,Krepelstraat,108,,9400
Lier,Bernard Van Hoolstraat,11,,2500
Merelbeke,Motsenstraat,10,,9820
Kaprijke,Plein,6,,9970
Sint-Katelijne-Waver,Heivelden,27,,2861
Hamme,Boonstraat,9,,9220
Sint-Katelijne-Waver,Welvaartstraat,5,,2861
Herselt,Verbrand Goor,25,,2230
Tongeren,Bilzersteenweg,327,,3700
Scherpenheuvel-Zichem,Hoornblaas,104,,3271
Kontich,Nachtegaalstraat,59,,2550
Haacht,Lipsestraat,82,,3150
Gingelom,Opheimstraat,1,,3890
Poperinge,Moenaardestraat,13,,8978
Herenthout,Dennenstraat,24,,2270
Oosterzele,Vijverstraat,49,,9860
Galmaarden,Hernestraat,30,,1570
Houthulst,Drie Grachtensteenweg,1,,8650
Zulte,Waalbeekstraat,30,,9870
Zwevegem,Kraaibosstraat,1,,8552
Eeklo,Tieltsesteenweg,72,,9900
Nazareth,Sint-Annastraat,13,,9810
Zoersel,Risschotlei,8,,2980
De Haan,Koninklijke Baan,16,,8420
Kuurne,Kattestraat,163,,8520
Bocholt,Lillerbaan,76,,3950
Kapellen,Leopold Scheiperslaan,32,,2950
Zingem,Wijnhuisveld,53,,9750
Leuven,Lange Lostraat,102,,3010
Bornem,Koningin Astridlaan,173,,2880
Beersel,Hendrik Consciencestraat,17,,1650
Brugge,Kongostraat,122,,8310
Tielt-Winge,Looikenstraat,2,,3390
Zele,Gentsesteenweg,62,,9240
Herent,Karrestraat,152,,3020
Bornem,Egied De Jonghestraat,158,,2880
Mol,Rozenberg,118,,2400
Ravels,Arendonksesteenweg,16,B,2380
Gent,Kazemattenstraat,72,,9000
Kraainem,Alfons Lenaertsstraat,15,,1950
Menen,Hogeweg,71,,8930
Oostende,Aartshertogstraat,53,,8400
De Haan,Heidelaan,8,,8420
Antwerpen,Floraliënlaan,399,,2600
Overijse,Monicadreef,2,A,3090
Kontich,Holle Eikaard,30,,2550
Wevelgem,Louis Paul Boonstraat,7,,8560
Berlare,Heikantstraat,9,,9290
Merelbeke,Hoogstraat,38,,9820
Avelgem,Yzerwegstraat,21,,8580
Hasselt,Sasput,12,,3500
Zele,Ommegangstraat,58,,9240
Antwerpen,Ruggeveldlaan,692,,2100
Machelen,Heirbaan,88,,1830
Roosdaal,Berchemstraat,42,,1760
Eeklo,Hendrik Consciencestraat,15,,9900
Sint-Niklaas,Bosstraat,83,,9111
Kruibeke,Rupelmondestraat,106,,9150
Buggenhout,Kasteelstraat,75,,9255
Brugge,Collaert Mansionstraat,26,,8000
Oostende,Gouwelozestraat,18,,8400
Gent,Winkelwarande,79,,9042
Kapelle-op-den-Bos,Dreefstraat,14,,1880
Menen,Wevelgemstraat,8,,8930
Antwerpen,Bisschoppenhoflaan,190,,2100
Gent,Keizervest,9,,9000
Zottegem,Gentse Steenweg,82,,9620
Lint,Lerenveld,12,,2547
Haacht,Donkstraat,80,,3150
Antwerpen,Molenlei,76,,2170
Dilsen-Stokkem,Rijksweg,634,,3650
Putte,Meester van der Borghtstraat,92,,2580
Sint-Niklaas,Sint-Gillisbaan,171,,9100
Oostkamp,Legeweg,255,,8020
Wezembeek-Oppem,Jozef De Keyzerstraat,24,,1970
Roeselare,Ardooisesteenweg,20,,8800
Ieper,Zonnebeekseweg,228,,8900
Antwerpen,Laaglandlaan,280,,2170
Opglabbeek,Bosstraat,20,,3660
Maaseik,Bleumerhoven,10,,3680
Galmaarden,Flieterkouter,41,,1570
Sint-Lievens-Houtem,Binnenstraat,60,,9520
Lier,Kriekenstraat,3,,2500
Sint-Katelijne-Waver,Dorp,51,,2861
Tienen,Rubenshof,19,,3300
Glabbeek,Smisveld,20,,3380
Sint-Pieters-Leeuw,Edward de Baerdemaekerstraat,75,,1601
Beersel,Sanatoriumstraat,16,,1652
Merelbeke,Sallemeulekouter,24,,9820
Gent,New-Yorkstraat,19,,9000
Kapellen,Claessensdreef,116,,2950
Brecht,Hoekstraat,57,,2960
Gent,Sint-Laurentiuslaan,18,,9041
Koksijde,Zeepannelaan,39,,8670
Gent,Citadellaan,20,,9000
Lommel,Einde,31,,3920
Keerbergen,Haachtsebaan,169,,3140
Bertem,Nijvelsebaan,258,,3060
Sint-Genesius-Rode,Hof-ten-Hout,57,,1640
Sint-Niklaas,Prins Boudewijnlaan,65,,9100
Leuven,Gelijkheidstraat,12,,3010
Herselt,Demer,40,,2230
Beveren,Mosselbank,119,,9120
Wuustwezel,Parkietdreef,10,,2990
Gent,Jozef II-straat,21,,9000
Roeselare,Groothofstraat,26,,8800
Anzegem,Oostdorp,28,,8573
Dilbeek,V. Van Malderlaan,53,,1700
Overijse,Daloensdelle,50,,3090
Poperinge,Moenaardestraat,31,,8978
Lede,Wijmenstraat,23,,9340
Geraardsbergen,Collegestraat,8,,9500
Sint-Niklaas,Hofstraat,49,,9100
Schoten,Frans De Ceusterlei,30,,2900
Brakel,St.-Franciscusstraat,24,,9660
Aalst,Immerzeeldreef,288,,9300
Meulebeke,Gentstraat,145,,8760
Izegem,Kapucijnenlaan,43,,8870
Dendermonde,Warmen Haard,15,,9200
Vilvoorde,Kruisboogschuttersstraat,11,,1800
Beringen,Korspelsesteenweg,42,,3581
Bertem,Schollenberg,24,,3061
